userName,score,at,content,lang,sentiment
Pengguna Google,4,2024-01-23 20:52:03,"Semua mekaniknya bisa dikemas rapi dan unik, salah satu contohnya itu sistem role dan elemen yang berbeda dari game turn based lain, itu merupakan hal paling gua suka dari game ini. Cuma kekurangannya satu, gak ada tombol skip dialog cok! Kalo ngerjain side quest yang numpuk, bosen+ngantuk pas bagian dialognya. Kalo bisa tambahin lah tombol skip dialog, seenggaknya di side quest ditambahin lah jadinya kalo login cuma mau ngerjain side quest tuh gak makan banyak waktu.",unknown,unknown
Pengguna Google,4,2024-03-11 18:40:39,Game nya lumayan bagus tapi kadang mbosenin sama jengkelin gara gara percakapan npc yg terlalu lama dan musuh yang sedikit wusan,unknown,unknown
Pengguna Google,5,2023-12-27 11:52:17,"Cocok untuk dimainkan yang sedang bosan, mempunyai Stellar jade yang banyak bisa mempunyai rekan-rekan banyak dan juga mempunyai husbu atau waifu terbaru, Rekan-rekanny lucu-lucu ,Tamvan-tamvan, Cantik-cantik semua! Gue suka!, storyny jg mengasikkan bagi ku, untuk Honkai Star Rail ku ksih 5 Bintang! Ehek! turn-based",unknown,unknown
Pengguna Google,5,2024-09-10 14:10:06,I LOVE THIS GAMEE. THEY GAVE ME E1 RATIO AND HIS SIGNATURE IN 1'ST PULL,unknown,unknown
Pengguna Google,5,2023-04-26 09:00:08,"Mohon maaf untuk pihak developer saya memohon pemperbaiki game ini karna saat membuka game ini Hp saya mati sendiri padahal game setara genshin impact masih bisa saya mainin tanpa masalah oleh karena itu saya mohon kepada pihak developer untuk memperbaiki masalah ini. Perangkat yang saya gunakan adalah Vivo nama perangkatnya V2022y dengan prosesor Qualcomm® Snapdragon™ 665 dan GPU Adreno (TM) 610, lalu Ram 8 GB dengan penyimpanan 128 GB",unknown,unknown
Pengguna Google,1,2023-06-01 22:13:09,More event u bastard,unknown,unknown
Pengguna Google,5,2023-05-04 16:12:27,"Nice job hoyoverse but can you optimize it again, when my game cutscenes sound bad and stuttering",unknown,unknown
Pengguna Google,4,2023-11-26 19:01:22,Plisss kenapa pas mengunduh data itu suka keluar sendiri... Jadi gak selesai2 woi capek gue.. padahal mau maiN juga T_T ... perasaan loading genshin impact lancar2 aja.. kenapa honkai begini dah? WHYYYY?????! turn-based,unknown,unknown
Pengguna Google,5,2024-02-05 13:54:07,Game Baik,unknown,unknown
Pengguna Google,2,2023-06-21 12:36:30,awas kalo gacha gw ampas,unknown,unknown
Pengguna Google,2,2023-09-03 13:58:34,"Mau masuk selalu penuh. Walaupun udh di tunggu sampe sore pun tetap penuh, bahkan jika bisa masuk, mainnya cuma bisa bentar 🙃",unknown,unknown
Pengguna Google,5,2024-07-25 08:21:31,Mantap,unknown,unknown
Pengguna Google,1,2025-04-07 21:39:07,aku fomo hate global passive gacha,unknown,unknown
Pengguna Google,1,2024-11-16 08:53:13,Game nya seru tapi Loading nya lama padahal aku sudah nunggu lama,unknown,unknown
Pengguna Google,5,2023-09-13 11:49:45,"What? Yes, High quality game",unknown,unknown
Pengguna Google,5,2023-05-19 11:00:40,Tolong cepat munculkan event,unknown,unknown
Pengguna Google,5,2024-02-06 07:14:37,Sehat sehat game baik 😇😇😇,unknown,unknown
Pengguna Google,5,2024-02-21 08:47:21,game baik,unknown,unknown
Pengguna Google,1,2025-04-21 20:20:37,game kikir,unknown,unknown
Pengguna Google,5,2023-12-18 19:42:42,Game baik developer baik emng terbaik lah mantap punya gokil gila,unknown,unknown
Pengguna Google,5,2023-10-20 23:16:24,Screen hitam terus saat masuk update,unknown,unknown
Pengguna Google,5,2023-05-21 21:58:09,"gamenya bagus dan balance,cuman saran aku tambahin multiplayer hoyopers biar bisa mabar soalnya aku temennya sedikit🙏🙏😭",unknown,unknown
Pengguna Google,3,2023-06-01 08:31:13,Apa ini cok gua login lama bener buang waktu ini,unknown,unknown
Pengguna Google,5,2023-05-24 11:23:24,Wellplay,unknown,unknown
Pengguna Google,1,2023-05-15 15:49:21,Kenapa min kok gua susah login... Login lewat FB.akun google kenapa nggk bisa masuk min selalu ada tulisan login error' Mulu kenapa min,unknown,unknown
Pengguna Google,5,2024-01-30 23:24:56,"Game Simpel Bertem Open World, Kekuarangan nya Hanya Satu. Tidak Bisa Lompat, Padahak Jika Bisa Terbang"" Atau Loncat"" Bakal Seru, Apalagi Bisa Naik Ke Atap"" Rumah Dll. Itu Saja Kelemahan Nya. Saran Saya Lebih Di Bebasin Lagi Aktivitas nya Supaya Player Tidak Bosan 🙏",unknown,unknown
Pengguna Google,5,2023-06-27 19:50:00,bagus,unknown,unknown
Pengguna Google,1,2023-11-15 16:09:05,"Gk jelas gem nya lodingnya Lama banget tolong diperbaiki gemnya jika sudah di perbaiki akan saya coba download lagi, mks🙏🏻",unknown,unknown
Pengguna Google,5,2023-04-30 13:26:37,seele wangy bngt cokkkk ah ah ah gacha,unknown,unknown
Pengguna Google,5,2023-12-04 15:31:17,game vaf,unknown,unknown
Pengguna Google,5,2023-08-28 14:35:11,"Please lah menang 50:50 sekali aja :""D",unknown,unknown
Pengguna Google,5,2025-04-12 20:27:00,menurutku dari segi cerita HSR bagus banget sih apalagi pas arc penacony banyak plot twistnya🤭,unknown,unknown
Pengguna Google,5,2023-04-24 13:06:04,Datanya ampe 7giga,unknown,unknown
Pengguna Google,5,2024-06-17 23:24:48,Bagus gamenya dan seru,unknown,unknown
Pengguna Google,5,2025-01-15 09:00:07,Untuk gameplay dan ceritanya udah bagus tapi perbaiki beberapa bug yang mengganggu update,unknown,unknown
Pengguna Google,5,2024-02-08 19:21:35,Over all bagus untuk sekarang,unknown,unknown
Pengguna Google,5,2023-08-27 17:01:15,"Bintang 5 🌟+++++..!!! Seneng banget..! Walau gak dapet Seele, Luocha, Jingyuan, Blade dll. Tapi setidaknya dapet satu karakter inceran yaitu KAFKA..! Sekali gacha pula><. Grafiknya juga bagus buangeeeeet, ceritanya menarik dan Karakternya Cuakep n Kece parah..! Gampang juga buat dapetin stellar jade. Love love gacha",unknown,unknown
Pengguna Google,1,2025-04-08 18:13:17,Hoyo kikir banner,unknown,unknown
Pengguna Google,5,2023-05-22 17:57:53,Good game.,unknown,unknown
Pengguna Google,5,2025-04-10 16:59:16,GOOD,unknown,unknown
Pengguna Google,1,2024-02-18 10:23:42,Game jembut masa udah download disuruh download lagi sih mana gede banget update,unknown,unknown
Pengguna Google,5,2023-07-19 09:22:31,nice update,unknown,unknown
Pengguna Google,4,2023-06-11 15:17:40,kadang nge bug karakter nyangkut pas mau gikuti karakter kalo kita jalan dipojokan,unknown,unknown
Pengguna Google,5,2023-04-27 18:14:09,"Sangat baik 👍 Walaupun di awal harus mendownload sekitar 7 gb, untuk full nya sekitar 8gb",unknown,unknown
Pengguna Google,5,2025-04-07 18:12:19,"Ini yang komplain knp dah, emang yang bisa dinikmati end game content nya doang? Ga 100% kelar juga gpp kali, kaya hiduplu cuma game doang 🤡. Udh f2p ga mau spend duit seperserpun minta feedback nya segunung 🤡🤡",unknown,unknown
Pengguna Google,5,2024-05-24 11:18:29,Panjang umur terus game baik,unknown,unknown
Pengguna Google,1,2023-11-20 07:57:51,jelek cuy ngelag hp gua,unknown,unknown
Pengguna Google,5,2025-03-19 14:58:59,Kasih Hoki Lah Cik Sekali Kali,unknown,unknown
Pengguna Google,5,2024-04-25 10:39:22,"Bagus bgt game nya gak berat di hp, keren juga game nya, terimakasih honkai",unknown,unknown
Pengguna Google,2,2023-11-05 12:35:10,Di redmi 9t sering ngalag pas battle,unknown,unknown
Pengguna Google,5,2023-06-09 08:33:40,Sangat bagus cocok untuk orang pintar strategi,unknown,unknown
Pengguna Google,5,2025-04-03 20:54:15,game baik 🗿👍,unknown,unknown
Pengguna Google,5,2025-04-07 16:31:46,gamenya kerenn abiesss apalagi ada castoo bakal enak main moc dll thankss mihoyoo🤩 banner,unknown,unknown
Pengguna Google,5,2024-05-08 05:07:22,Game baik,unknown,unknown
Pengguna Google,5,2023-05-17 09:04:44,halo hoyoverse knp pas aku gacha dapetnya buku mulu aku sangat menyesal 🫠🫠🫠🫠🫠🫠🫠🫠😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭❤️,unknown,unknown
Pengguna Google,5,2023-12-16 20:23:45,"Mksh game baik, sehat2 selalu🙏😘",unknown,unknown
Pengguna Google,1,2023-06-23 17:17:43,Mang ea,unknown,unknown
Pengguna Google,1,2023-07-19 10:05:12,Saya telah melakukan praunduh tetapi harus mengunduh ulang sebesar non- praunduh.,unknown,unknown
Pengguna Google,1,2023-05-03 05:27:14,Ini gimana ya saya update data di awal saya tunggu padahal sudah 97% tapi ko ngulang lagi,unknown,unknown
Pengguna Google,5,2025-04-13 21:13:24,"mau download tapi datanya 40gb ntar kalo udah upgrade device gw download, karna game ini bagus banget turn-based",unknown,unknown
Pengguna Google,5,2024-04-28 16:49:53,"Overall bagus bintang 5 sih. Dari segi gameplay maupun art bagus bgt seru, ceritanya juga menarik. Untuk karakter, light cone, relic sudah bagus. Selama aku main gamenya gak ada kendala apapun.",unknown,unknown
Pengguna Google,5,2023-05-05 14:02:07,Dah bagus sih,unknown,unknown
Pengguna Google,5,2024-01-15 06:26:15,👍🏻,unknown,unknown
Pengguna Google,5,2023-12-27 10:10:36,"Bagus semua, tapi kadang kadang ada bug aja sih",unknown,unknown
Pengguna Google,5,2023-12-18 18:43:20,Game yang sangat menarik dan seru!!,unknown,unknown
Pengguna Google,4,2024-07-30 05:26:10,"Good game. Many new events, various gameplay mode, many rewards too. It just gacha system, 50/50 chance for limited character in pity is really annoying. Many other player also annoyed by this 50/50 chance. You should make guarantee highlight banner character for 1st, and then 50/50 for rest eidolos upgrade. And pls reduce game size if possible. It's just too big size turn-based",unknown,unknown
Pengguna Google,5,2023-12-15 20:53:11,Game Baik lag,unknown,unknown
Pengguna Google,4,2024-12-04 08:54:47,;'),unknown,unknown
Pengguna Google,3,2024-05-24 10:57:22,owh,unknown,unknown
Pengguna Google,5,2023-05-01 19:58:06,GAME NYA BAGUS SANGAT,unknown,unknown
Pengguna Google,5,2023-04-27 16:10:45,Game nya bagus,unknown,unknown
Pengguna Google,1,2025-04-07 21:46:14,good game but just for P2W,unknown,unknown
Pengguna Google,5,2023-12-17 09:13:33,Ini game emang terbaik,unknown,unknown
Pengguna Google,5,2024-10-06 00:34:00,dulu ketika teman saya bermain game ini saya merasa ini hanyalah game turn-based biasa tetapi setelah saya bermain game ini ternyata game ini di luar ekspektasi saya yang mengira ini hanyalah game yang membosankan tetapi mindset ku dipatahkan setelah saya mencoba game nya secara langsung,unknown,unknown
Pengguna Google,5,2024-04-14 12:13:14,"tidak seperti kk nya kikir impact, dimn HSR ini ramah terhadap semua player turn-based",unknown,unknown
Pengguna Google,5,2025-04-10 19:53:00,"klo hard pity kalah rate off, gua balik ganti b1 hehe",unknown,unknown
Pengguna Google,1,2024-01-29 03:49:18,Masih bagusan arknek lag,unknown,unknown
Pengguna Google,5,2024-05-01 18:31:36,Aku mencintai game ini,unknown,unknown
Pengguna Google,5,2025-04-07 01:07:39,"game terbaik,jangan sampai jatuh 🔥 dan mohon dengarkan kata player",unknown,unknown
Pengguna Google,5,2023-06-07 16:01:55,Keren habis,unknown,unknown
Pengguna Google,5,2024-05-10 11:10:26,🙏😁♥️,unknown,unknown
Pengguna Google,5,2025-04-08 11:53:18,"aku gak tau apa yang terjadi di sini overall game nya bagus aja karakter baru belum liris udah hujat aja kalo karakter baru nya udah liris kan nanti ada perubahan kalo ada karakter baru ,makanya aku gak terlalu ngikutin meta karena lebih enak buat meta sendiri karena enak sambil mencoba untuk global passiv menurut aku ya keunikan karakter lagian aku sebagai f2p kayak nya ok ok aja",unknown,unknown
Pengguna Google,3,2023-06-12 19:12:34,"Mau beri bintang lima tapi akhir akhir ini sering freeze gamenya dan juga baru kali ini buat HP saya restart, mohon di perbaiki ya soalnya di 1.0 di ada masalahnya sama sekali.",unknown,unknown
Pengguna Google,1,2023-05-12 19:45:29,Buruk padahal ram udh 8 giga tapi masih panas kelewatan,unknown,unknown
Pengguna Google,3,2023-11-03 10:35:40,Tolong diperbaiki lagi tadi main ada bug eror gk bisa bercakapan,unknown,unknown
Pengguna Google,3,2023-06-05 04:37:13,"Masuk nya lama, padahal login di game lain pake data seluler cepet tapi pas login game ini lama banget",unknown,unknown
Pengguna Google,5,2024-06-21 00:08:10,panjang panjang game baik,unknown,unknown
Pengguna Google,5,2025-04-11 08:49:19,"kenapa sih Quest Story nya harus di pisah gk di sejajarin aja kan jadi bingung harus ngerjain yg mana dulu, biar sesuai sama Alur Ceritanya!",unknown,unknown
Pengguna Google,5,2023-07-29 16:38:53,The best turn base game,unknown,unknown
Pengguna Google,1,2023-10-14 22:40:02,"Ini kenapa ngehang habis update 4 gb? Tiap battle langsung ngehang n akhirnya harus paksa direstart, Apakah tidak ada solusi untuk masalah sy? Per hari ini sudah update pas battle main auto 6x masih ngehang 😅 - ngehang pas main crimson - event baru lancar",unknown,unknown
Pengguna Google,5,2023-05-15 10:06:41,"sangatt detaill,bagus juga character building nya",unknown,unknown
Pengguna Google,5,2024-03-29 18:33:47,Sehat sehat geme baik,unknown,unknown
Pengguna Google,1,2024-05-13 01:21:30,Game gajelas gabisa login,unknown,unknown
Pengguna Google,5,2025-04-07 21:24:04,"seluruhnya bagus mungkin cuman bug atau powercreep but selebihnya baguss, makasih untuk setiap bansos yang diberikan, jangan dengerin orang fomo hoyo mereka pada ga tau diri dikasih hati Malah minta jantung, kalo gak suka gak usah pull, kalo suka tinggal pull toh dikasih bansos 30 pull bersyukur lu pada",unknown,unknown
Pengguna Google,5,2025-04-09 06:56:02,"karna firefly istri gw,gw ksi 5",unknown,unknown
Pengguna Google,5,2023-04-23 10:42:21,Very gud,unknown,unknown
Pengguna Google,4,2023-05-12 14:50:28,"Gua naikin bintangnya, udah mulai ada kemajuan pada sistem gamenya. Mulai dari kelancaran bermain di spek entry level mulai lancar(gua mainnya di server tw) tapi untuk sinyal masih sangat lemot dan jaringan itu terkadang merah dan tidak seimbang, kadang lancar kadang lemot banget. Sama satu lagi kalo pas scene jangan terlalu berat dong buat jalanin scene apalagi pas story. Ok gutu aja semoga semakin disempurnakan lagi Hoyoverse",unknown,unknown
Pengguna Google,5,2024-09-22 11:48:07,Sebelum izin meng kritik bahwa di update pacth ini ada bug di bagian langit Atau baground nya tolong di perbaiki untuk kenyamanan kami,unknown,unknown
Pengguna Google,5,2023-04-23 10:32:36,Mantap,unknown,unknown
Pengguna Google,5,2024-05-28 20:27:37,Gamenya seru,unknown,unknown
Pengguna Google,5,2023-08-07 15:55:49,Mihoyoo,unknown,unknown
Pengguna Google,5,2024-06-05 04:18:35,Game baik,unknown,unknown
Pengguna Google,1,2023-11-13 12:45:51,"Muncul flare/area berwarna ungu, saya tidak menemukan solusi perbaiki",unknown,unknown
Pengguna Google,5,2024-03-27 17:56:27,Good,unknown,unknown
Pengguna Google,5,2023-05-15 16:19:17,"Dari dulu sampai skrg suka dgn game turn base... Semoga banner JingYuan, bisa dpt",unknown,unknown
Pengguna Google,5,2023-04-24 10:25:59,lmao,unknown,unknown
Pengguna Google,1,2023-04-27 18:13:02,No skip so freak,unknown,unknown
Pengguna Google,5,2023-04-29 20:09:13,The best turn-based RPG Game. I Like it👍,unknown,unknown
Pengguna Google,5,2025-04-07 13:32:47,"ini yang ikutan nge rating B1 player new ini mah sama fomo doang😹,atau ga player yang pindahan dari game lain😹, padahal mah pasti penghuni asli hsr sama Sepuh asli hsr kaga ikutan nge hate+nge spam B1🗿",unknown,unknown
Pengguna Google,1,2023-05-18 07:36:46,Saya mau download data untuk akun baru tapi kok malah ga bisa download data lagi katany global eror gimana sih saya malah ga bisa maen,unknown,unknown
Pengguna Google,5,2025-04-07 23:45:32,"bgus buat nyatai, update juga lumayan bagiku pokoknya bgus 👍",unknown,unknown
Pengguna Google,4,2025-02-07 22:31:56,"Game nya sudah bagus, saran tolong tambahkan mode Co-op supaya bisa gamenya jadi lebih seru dan berkembang lagi karena pasti sangat cocok game ini. bisa dengan cara co-op lawan boss karakter nya di bagi menjadi dua char untuk satu player dan menyerang secara bergantian bisa membuat dengan cara tim terdiri dari 3 orang jadi char yang di main kan ada 6 dan pemain nnti bisa mengatur strategi nya masing masing untuk melawan bos dan tentumya perlu penyesuaian dri pihak pengembang game.",unknown,unknown
Pengguna Google,1,2023-04-24 09:14:14,Ngestuk di loading,unknown,unknown
Pengguna Google,3,2024-04-05 08:55:20,Game baik tapi....cerita buruk,unknown,unknown
Pengguna Google,5,2024-04-06 20:19:45,"Game pertama yg betah d mainkan. Ceritanya menarik, tp yg jadi kekuatannya itu karakter yg bagus2 Bahkan klo males mainin story'y, seru2 aja log in tiap hari buat build up dan ngumpulin semua chara",unknown,unknown
Pengguna Google,3,2024-02-15 00:01:14,"gamenya bagus, cuma kadang pas mau masuk pertempuran suka keluar2 sendiri, jadinya harus loading gamenya dari awal lagi",unknown,unknown
Pengguna Google,5,2025-04-07 19:56:01,global pasif adalah hal yang baru dan berbeda tapi jika kalian akan menambahkan elemen nya kalian juga harus berfikir dampaknya jangan sampai itu merusak game kalian menambahkan fitur itu seakan kita harus membeli karakter yang memiliki global pasif dan karakter itu jelas lebih baik dari yang lain ini adalah inovasi baru dalam game bergenre seperti ini tapi ingat jangan sampai karena itu ini dapat merusak game (yang menikmati game ini adalah player bukan developer!),unknown,unknown
Pengguna Google,3,2024-09-07 09:12:08,Grafik elit Gaca sulit pelit kin twill,unknown,unknown
Pengguna Google,1,2023-07-19 10:11:43,"Somehow on my device (Infinix note 12) after 1.1 patch if a cutscene play it will just blinking everytime, and i though after this 1.2 patch this bug will be fix. But it is getting worst pls fix this because I can't even play the game anymore since i got stuck in the cutscene",unknown,unknown
Pengguna Google,1,2024-10-19 10:37:16,Dasar game sampah gacha,unknown,unknown
Pengguna Google,3,2024-06-10 22:34:40,Kenapa saat pas ketemu asta auto close developer tolong diperiksa untuk kenyamanan bermain.,unknown,unknown
Pengguna Google,5,2023-07-06 11:22:50,Hoyoverse Tolong dong gift nya dibanyakin Kayak Game One punch man kek Dapetnya dikit amat,unknown,unknown
