userName,score,at,content,lang,sentiment
Pengguna Google,2,2025-03-05 20:39:45,"SIZE DOANG, GEDE TAPI TOMBOL LOMPAT GADA, APALAH GAME NI😡",unknown,unknown
Pengguna Google,5,2025-04-08 15:09:45,tolong atasi masalah power creep nya🙏🏼 turn-based,unknown,unknown
Pengguna Google,1,2023-05-09 19:47:21,kecewa berharap kyak genshin mlah gitu,unknown,unknown
Pengguna Google,4,2024-05-01 17:03:45,give us free warp bro 😎😎,unknown,unknown
Pengguna Google,5,2023-05-22 21:36:06,Banyakin Bansos,unknown,unknown
Pengguna Google,5,2024-03-27 06:57:17,Masterpiece,unknown,unknown
Pengguna Google,5,2023-07-19 09:10:17,Sangat enjoy ketika dimainkan,unknown,unknown
Pengguna Google,5,2024-03-27 08:49:52,Game baik,unknown,unknown
Pengguna Google,1,2023-05-19 23:27:50,Ada fitur percepat animasi ko kena banned 10 thun ini game apaan cok..... Uninstal aja,unknown,unknown
Pengguna Google,4,2023-08-16 09:11:00,"Masalah Log in Error dah kelar, sekarang tiap abis selesai battle malah black screen. Mau nya apasih.... 😑😑😑😑",unknown,unknown
Pengguna Google,5,2023-11-09 21:33:37,Boleh,unknown,unknown
Pengguna Google,2,2023-05-08 22:46:01,"Untuk saat ini saya kasi 2* dulu soalnya sudah instal pas donload datanya gak jalan"" malahan laayarnya masih muncul animasi kereta terus.... Tolong dong bantu saya biar bsa donload datanya biar cpt sya bisa mainin game ini🙏🙏🙏",unknown,unknown
Pengguna Google,1,2024-02-20 15:54:42,Oi tod mentang mentang tau hp gw hp baru iklan youtube di hp gua iklan game mihoyo semua anjinc,unknown,unknown
Pengguna Google,1,2025-03-16 15:21:01,"GACHA RELIC SAMPAH, MOC GK BISA FULL STAR, INFLASI HP GAK NGOTAK, PENYAKIT POWERCREEP GILA! DAN KAPAN TOMBOL SKIP",unknown,unknown
Pengguna Google,1,2025-04-02 17:35:32,makin lama makin kikir,unknown,unknown
Pengguna Google,3,2023-06-07 18:20:33,kenapa saya tidak bisa masuk ke game?? padahal sudah update? mohon segera diperbaiki lag,unknown,unknown
Pengguna Google,5,2024-04-09 03:42:53,"Game nya hoyovers emang bukan maen, mulai dari VFX sama SFX nya bagus, cuman ni game bikin ngantuk doang si😅",unknown,unknown
Pengguna Google,5,2023-04-26 08:19:21,"Kebanyakan yg kasih bintang satu ngak tau sistem nya, namanya baru rilis dan di pengumuman juga ada info dibuka server itu jam 10:00 UTC",unknown,unknown
Pengguna Google,5,2025-04-15 16:11:19,kerenn gemes baikk,unknown,unknown
Pengguna Google,5,2025-04-10 15:48:36,"Saya cukup puas dengan gim ini. Dimulai dari grafis, cerita, acara (event), semuanya betul-betul dimasak dengan mantap. Ditambah lagi, karakter terbaru Castorice benar-benar overpower untuk sekarang. Main pun sangat lancar di ponselku! Kalian harus mencoba gim ini sih, worth it parah!",unknown,unknown
Pengguna Google,5,2024-07-20 18:02:46,Bgus,unknown,unknown
Pengguna Google,5,2024-01-31 03:51:03,Gacha sedikit bapuk banner,unknown,unknown
Pengguna Google,5,2023-09-17 17:06:03,"Game honkai star rail sudah bagus,tpi game sebelah(genshin impact)di update seperti star rail dong developer",unknown,unknown
Pengguna Google,1,2025-04-01 06:17:31,global passive ? terlihat seperti cash grab buat gw story telling absolut cinema ? yang gw liat cuma layar hitam sama tulisan (mending gw baca LN daripada baca yappingan game ini),unknown,unknown
Pengguna Google,5,2025-04-09 06:04:38,yang penting main daripada fomo global pasif,unknown,unknown
Pengguna Google,5,2023-04-24 20:03:48,mencari uid sepuh,unknown,unknown
Pengguna Google,2,2025-04-04 04:20:17,"Buff lah karakter lama rasanya semua karakter kena power creep, sedangkan karakter yang sekarang ini walaupun GK pake signature LC dmg nya lebih ke 80rb (full trace), bahkan Jingliu dmg nya 20-40rb (Sesuai Crit dan passive)",unknown,unknown
Pengguna Google,1,2025-01-18 10:52:51,G pernh di ksih menang off dh gitu hard pity 81 Mulu Hoyo serius kau?,unknown,unknown
Pengguna Google,5,2025-02-02 21:40:37,Honkai star rail .kalo bisa ada cloud nya bagus juga,unknown,unknown
Pengguna Google,5,2025-04-07 22:20:14,"kasian bet kena rate bomb, ni gw kasih 5🗿",unknown,unknown
Pengguna Google,5,2024-09-10 06:51:30,What the sigma,unknown,unknown
Pengguna Google,5,2023-04-25 08:15:15,The game is so great 💫 gacha,unknown,unknown
Pengguna Google,4,2023-04-26 19:25:59,"gamenya bagus,tapi tolong optimalisasi dong chipset snapdragon 700-600 series dan mediatek helio series dan p series pity",unknown,unknown
Pengguna Google,5,2023-09-19 16:30:22,The best rpg gacha,unknown,unknown
Pengguna Google,1,2025-03-01 08:28:59,"Penyakit power creep gila, gimana ini hard pity terus di banner limited sama standar sama aja 3 kali gw harus dapet di pity 78, mana yang terakhir kalah lagi, ini gw main belum nyampe sebulan, tapi experience nya udah jelek banget, mungkin keberuntungan pemula gak berlaku disini, jadi gak enjoy main nya. pity",unknown,unknown
Pengguna Google,4,2023-05-15 08:59:49,kaga hoki sama sekali gw di game ini.,unknown,unknown
Pengguna Google,5,2023-07-03 17:50:21,Bagus,unknown,unknown
Pengguna Google,1,2025-04-01 20:08:20,plis don't P2W gacha,unknown,unknown
Pengguna Google,1,2025-04-14 16:50:43,"Setelah Update Ada BUG Crash Dan Kadang Keluar Sendiri Dari Perangkat, Jadi Mohon Untuk Segera Di Tangani Untuk Masalah Ini. ( Atau Perangkatku Yg Sudah Tidak Memadai Game Ini ).",unknown,unknown
Pengguna Google,5,2024-09-01 16:18:54,"Mantap, gamenya bagus dan ceritanya bagus",unknown,unknown
Pengguna Google,5,2023-04-23 10:52:06,"Akhirnya resmi rilis cuy udah nunggu dari tahun 2022, ya tapi dengan berat hati harus uninstall Genshin impact buat bebasin ruang",unknown,unknown
Pengguna Google,5,2024-11-04 04:56:18,Mantap turn-based,unknown,unknown
Pengguna Google,4,2025-02-18 03:04:18,"Dari segi battle nya keren, cuman klw jalanktan story nya bosen bangt trlalu banyak dialognya jga kelamaan, ceritanya sering terulang"" kyak di sinetron, lag",unknown,unknown
Pengguna Google,5,2023-04-23 15:42:28,Hebat,unknown,unknown
Pengguna Google,2,2024-01-20 18:30:49,Tidak bisa login padahal sudah masukan semuanya tapi bagus sedikit dan bug nya juga terlalu banyak,unknown,unknown
Pengguna Google,5,2025-04-15 18:40:36,Saya tidak akan tertipu lagi oleh bomb rating lagi! :v,unknown,unknown
Pengguna Google,5,2024-02-12 08:14:38,"4kali kalah rate off berturut-turut, maksudnya apa? Ha? Katanya 50:50, ini namanya 20:80. Parah banget, sakit hati aku, semoga rezeki kalian pihak mihoyo dibuat seadil-adilnya atas kasus ini",unknown,unknown
Pengguna Google,5,2023-11-16 20:21:50,Nice,unknown,unknown
Pengguna Google,3,2023-04-26 18:23:42,Error 1001_3 Hm.,unknown,unknown
Pengguna Google,5,2023-11-15 05:47:37,Parah keren banget misi misinya seruuu!!!!🔥🔥🔥🔥,unknown,unknown
Pengguna Google,1,2023-10-08 11:45:29,LOG in nya lama saya benci,unknown,unknown
Pengguna Google,5,2025-04-09 15:49:47,Baik Dev nya,unknown,unknown
Pengguna Google,5,2025-04-08 11:00:55,game sangat bagus,unknown,unknown
Pengguna Google,1,2024-06-26 23:52:37,Kejam,unknown,unknown
Pengguna Google,2,2025-02-26 20:38:31,Sistem gachanya ampas banget dah masa baru main langsung dikasih rate off 2 kali bikin males aja,unknown,unknown
Pengguna Google,1,2025-04-06 11:46:47,tmr terus,unknown,unknown
Pengguna Google,1,2025-04-09 16:02:31,tolak global pasif,unknown,unknown
Pengguna Google,1,2025-04-09 07:32:26,💀💀💀💀💀,unknown,unknown
Pengguna Google,5,2025-04-07 11:02:18,game nya bagus banner,unknown,unknown
Pengguna Google,5,2023-10-11 05:41:52,Good job,unknown,unknown
Pengguna Google,5,2023-04-23 10:17:20,pertama,unknown,unknown
Pengguna Google,1,2023-05-01 13:27:19,Gak bisa dibuka,unknown,unknown
Pengguna Google,5,2025-04-09 13:43:01,aku suka gelobal pasip (dpt castorice jir),unknown,unknown
Pengguna Google,4,2023-04-30 13:38:26,Sudah bagus. Cuma kesulitan login. Setiap main bagian login eror. Mungkin bisa diperbaiki lagi kedepannya,unknown,unknown
Pengguna Google,5,2024-10-19 21:01:17,Good job,unknown,unknown
Pengguna Google,5,2023-08-30 16:53:55,Game medit,unknown,unknown
Pengguna Google,3,2023-12-07 17:41:45,Ini game lama sekail ini cerita nya jd saya itu mau login tapi ketika aku sudah login loding lama kan terus jd lama bet aku tuh ga suka klo kaya gini tolong di uptete loding nya jd ga lama,unknown,unknown
Pengguna Google,5,2024-01-03 21:51:57,Ruan mei istriku,unknown,unknown
Pengguna Google,5,2023-05-10 12:57:25,Bagus,unknown,unknown
Pengguna Google,4,2025-04-08 22:54:39,udah bagus sihh min lag,unknown,unknown
Pengguna Google,5,2023-07-09 20:09:32,Sejauh ini story dan gameplay nya seru,unknown,unknown
Pengguna Google,5,2023-08-11 22:58:36,lovee,unknown,unknown
Pengguna Google,5,2025-04-16 17:42:35,saran saya di chipset helio g85 di usahakan biar lancar grafiknya jangan patah2. tapi untuk game bagus seru lag,unknown,unknown
Pengguna Google,1,2024-05-28 09:14:26,Baru instal di coba dulu pity,unknown,unknown
Pengguna Google,1,2025-04-25 16:30:58,ngotak dikit lah yatim,unknown,unknown
Pengguna Google,5,2023-12-11 11:06:40,keren dan suka gameplay nya gacha,unknown,unknown
Pengguna Google,1,2025-03-29 14:06:22,"tolong kembalikan hsr ke masa kejayaannya, perbaiki masalah masalah di game tersebut tolong hoyoverse ini permintaan untuk membuat game anda lebih baik",unknown,unknown
Pengguna Google,3,2024-04-17 06:44:49,Susah amat Bro Mau gacha LC nya Archeron aja Susah banget,unknown,unknown
Pengguna Google,5,2023-05-20 23:53:20,Good lah update,unknown,unknown
Pengguna Google,5,2023-04-24 22:50:14,Keren,unknown,unknown
Pengguna Google,5,2025-04-09 11:01:41,im fine :)) turn-based,unknown,unknown
Pengguna Google,5,2023-10-15 23:24:10,"Emng kalo untuk grafik sama cerita, udh ga ada lawan sih HSR tuh",unknown,unknown
Pengguna Google,5,2023-04-23 22:46:37,Keren pity,unknown,unknown
Pengguna Google,5,2024-03-30 22:21:17,Best,unknown,unknown
Pengguna Google,5,2023-07-19 13:39:29,I wish I get Luocha light cone but it's to late,unknown,unknown
Pengguna Google,5,2025-04-01 07:45:49,ringan di ram 6gb,unknown,unknown
Pengguna Google,5,2024-07-21 00:14:04,Sangat Bagus,unknown,unknown
Pengguna Google,5,2025-04-09 17:46:08,mamah hoyo minta gallagher,unknown,unknown
Pengguna Google,1,2023-05-28 01:41:31,Jelek game pay to win,unknown,unknown
Pengguna Google,5,2024-03-12 07:59:04,👍,unknown,unknown
Pengguna Google,1,2025-04-03 19:39:27,"kecewa terhadap powercrep yang berlebihan, bahkan terjadi penurunan kualitas pada story terbaru nya. sebagai player yang main dari awal rilis ini sungguh mengecewakan, karakter yang dulu sangat powerfull sekarang sudah tidak terpakai lagi.",unknown,unknown
Pengguna Google,5,2023-04-23 10:50:04,blm bisa msuk ya stuck dikeretanya lag,unknown,unknown
Pengguna Google,5,2025-04-05 20:07:02,Bagus gamenya,unknown,unknown
Pengguna Google,5,2024-09-10 17:02:28,"asik sih, terutama dari story2 nya dan juga epic scene nya",unknown,unknown
Pengguna Google,5,2023-06-13 20:51:35,Bagus bgt PGN makan gacha,unknown,unknown
Pengguna Google,3,2024-05-20 17:50:30,"Setelah update 2.2 sering muncul kode error 1001_1,1001_2, dan 1001_3 kalo pake wifi, mengganggu banget. Masa harus pake koneksi data terus",unknown,unknown
Pengguna Google,1,2024-12-15 07:16:57,Ga bisa login njir😡 update,unknown,unknown
Pengguna Google,5,2024-08-28 07:02:13,"I don't know if it's just me or it really exists. The map on mine is not visible or not rendered. And please make an option so that potato phones can play smoothly...I appreciate that this game is good and fun!!! But please grant my request. Overall, I REALLY LIKE THIS GAME!!!!",unknown,unknown
Pengguna Google,1,2024-10-30 10:00:15,Stak di loading terus🤬 padahal sinyal kencang🤬 pity,unknown,unknown
Pengguna Google,5,2025-04-10 23:40:30,"Love the story, Character PEAK!!",unknown,unknown
Pengguna Google,4,2024-01-20 22:42:00,"pls gimme a shielder or healer ,I need fu xuan",unknown,unknown
Pengguna Google,1,2024-07-06 00:09:13,"game haram semoga para wibu cabul yg pada main game ini pada tobat dan terutama untuk developer yang isi pikirannya entah kek mana, mending tobat lu dawei",unknown,unknown
Pengguna Google,5,2025-04-07 15:37:10,"game santai jangan kompe"" sdm rendah",unknown,unknown
Pengguna Google,5,2023-04-29 20:06:23,"Terimakasih mihoyo, game nya sangat bagus. aku suka sekali dengan karakter daur ulangnya yang waifuable, sekarang berikan aku char bintang 5",unknown,unknown
Pengguna Google,5,2023-05-07 13:34:58,Pokoknya game nya bagus walaupun ada banyak orang yg masih GK suka turn base kalo GK suka turn base mending jangan main,unknown,unknown
Pengguna Google,3,2023-05-01 16:58:12,harus lebih di optimalkan si sama harusnya ada fitur pvp,unknown,unknown
Pengguna Google,5,2024-06-01 10:47:33,Nice Job!,unknown,unknown
Pengguna Google,1,2025-04-16 12:21:58,tok hapok kalah rate off pity 80 sad,unknown,unknown
Pengguna Google,5,2023-05-18 20:53:32,"Gamenya lebih santai daripada game-game pendahulunya (GGZ & HI3). Satu-satunya masalah untuk ane dari HSR cuma di sinyalnya. Mungkin karena internet lokal terutama non perkotaan kurang mendukung untuk game online yang pakai ""real time event"" jadi bisa ane maklumi. Tapi kalau bisa jangan dikasih full merah 24/7. Sekurang-kurangnya... kondisinya dibikin sama dengan HI3 biar mainnya lebih enakan walau internet lokal keseringan ngesot.",unknown,unknown
Pengguna Google,5,2023-04-27 10:58:48,Best Turn based RpG banner,unknown,unknown
Pengguna Google,5,2024-05-08 07:30:16,Best game for me,unknown,unknown
Pengguna Google,5,2025-04-09 06:23:48,Klo bisa powercreep di ilangin aja,unknown,unknown
Pengguna Google,1,2025-01-12 06:04:35,GAME TAIK,unknown,unknown
Pengguna Google,1,2025-04-03 19:40:28,hapus global passive castorice,unknown,unknown
Pengguna Google,3,2024-01-27 12:39:56,"Game gak bisa mabar,aku bosen mau mabar sama kawan level aku masih 50 kok masih ngak bisa keliling map, game dak jelas, aki reting kecil karna ngak bisa mabar 🤢houuuk.😡hemm,👎game ngak jelas ngak bisa mabar,🤬🤬🤬🤬🤬🤬,kata kawan ku game ini turu😴 dan itu benar jadi aku tertawa 😄😂😂😂😂 deh lucuuuuuu banget , tolong buatin bisa mabar ya nanti aku marahin kamu 😋 lo marah😡 ni😎 tolonggg🙏🙏🙏🙏🙏",unknown,unknown
Pengguna Google,5,2025-01-02 16:17:38,"fix bug di quest penacony plis, ngestuck jir (Kalo dah di fix gw naikin rate nya.)",unknown,unknown
Pengguna Google,1,2025-04-07 20:00:20,game bosok,unknown,unknown
Pengguna Google,5,2025-04-11 21:40:57,"untuk castorice sangat bagus bisa disemua kondisi,dan ramah team f2p",unknown,unknown
Pengguna Google,4,2023-04-28 09:03:48,"Meski byk suara ngeframe dikarenakan hp gak kuat, tapi gamenya seru banget.",unknown,unknown
Pengguna Google,1,2024-12-12 12:36:47,very lag padahal aku pake iphone 12 pro max😒,unknown,unknown
Pengguna Google,5,2024-10-04 23:27:20,Nice,unknown,unknown
Pengguna Google,5,2024-03-27 12:16:10,Bai genshin :D,unknown,unknown
Pengguna Google,3,2025-03-19 22:58:38,"Plss fix the verification code i got a lot of issue, i want to change my email but i didnt get the code for it while i litteraly check the email that i recently used. i even asked it too to the feedback or something like it but got no replied.",unknown,unknown
Pengguna Google,5,2025-03-26 09:46:10,game baik,unknown,unknown
Pengguna Google,5,2023-05-12 10:09:34,"Mantap, game play yang unik",unknown,unknown
Pengguna Google,5,2023-12-10 12:38:14,Tambahin serangan gabungan dong,unknown,unknown
Pengguna Google,5,2024-05-12 17:30:08,Gamplay gamenya seru sekali aku suka,unknown,unknown
Pengguna Google,4,2025-03-14 23:28:38,Yapping/10 lag,unknown,unknown
Pengguna Google,5,2025-04-07 14:04:51,okelahh update,unknown,unknown
Pengguna Google,1,2024-01-02 06:13:02,"Forclos, device iqoo 11,snapdragon 8 gen 2 gacha",unknown,unknown
Pengguna Google,5,2024-06-25 18:24:32,MAKASIH GAME BAIK OTW DOWNLOAD 😭😭😋😘 update,unknown,unknown
Pengguna Google,1,2024-12-20 05:38:55,susah login ajg,unknown,unknown
Pengguna Google,5,2024-08-09 16:00:27,Wow,unknown,unknown
Pengguna Google,5,2025-04-07 23:29:38,👍😹,unknown,unknown
Pengguna Google,3,2023-11-01 09:35:33,"padahal hp we support tpi masih patah2 kalo grafik tinggi, mohon diperbaiki min",unknown,unknown
Pengguna Google,3,2023-06-08 03:27:48,Habis update malah eror gerbong kereta nya gak ada dan login eror 1001_3,unknown,unknown
Pengguna Google,2,2024-02-16 17:36:59,"Tolong baik ini mah, ngasih relic jangan busuk-busuk. Enchance juga sama busuknya",unknown,unknown
Pengguna Google,5,2023-04-27 16:37:46,"Hello Hoyoverse , good game amazing gameplay",unknown,unknown
Pengguna Google,5,2024-04-01 08:45:54,Mantap mint 😁,unknown,unknown
Pengguna Google,5,2025-01-18 10:14:19,Banyak bansos= hardpity ya man teman 😁,unknown,unknown
Pengguna Google,5,2023-06-07 09:53:04,"overall game ini buat kalian yg sibuk g smpet main game yg butuh bnyk waktu, karena sistem nya yg turn base dan bisa auto. dan yg pasti karakter dan grafiknya emg gaperna mengecewakan sih kalo mihoyo!",unknown,unknown
Pengguna Google,5,2024-07-09 18:53:39,Sehat² game baik,unknown,unknown
Pengguna Google,1,2023-07-13 10:42:47,"Saat saya dalam game tidak ada tampilan kereta dan saat start game tidak adanya render bagunan dan pijakan si karakter dan seolah olah terbang itulah masalah yang saya dapatkan saat bermain game ini,jadi tolong perbaiki masalah ini. 🙏",unknown,unknown
Pengguna Google,5,2024-09-10 08:16:40,Fei,unknown,unknown
Pengguna Google,5,2025-04-03 16:01:18,best lag,unknown,unknown
Pengguna Google,1,2025-02-27 23:43:15,"Lama kelamaan membosankan ceritanya,kebanyakan dialog,dah gitu cuma gerak gitu2 doang,dah gitu konten end game makin lama makin susah turn-based",unknown,unknown
Pengguna Google,4,2024-02-13 14:48:49,"Game sudah bagus , tapi kalo bisa Adain coop di game ini",unknown,unknown
Pengguna Google,5,2023-04-28 20:04:14,"Grafiknya bagus gak kalah sama game-game buatan sebelumnya, ini game lebih ke story dan map yang banyak cocok buat main waktu senggang daripada battlenya tapi lumayanlah dikasi efek-efek animasi battle bagus gacha",unknown,unknown
