userName,score,at,content,lang,sentiment
Pengguna Google,4,2025-04-09 18:59:30,"sebenernya ga terlalu masalah sma global passive tpi mungkin itu mlh ngebuat jdi gambang bgt apa lgi castorine ga pake global passive udh op bgt bisa heal, dmg bagus, bisa nahan dmg, ngasih taunt apa lgi di tambah global passive, tpi ak sih masi bisa terima. trus klo bisa itu quest baru yg amphoreus jangan yapping mulu napa hoyo jdi mirip quest sumeru kan panjang lebar, tpi sumeru masi asik sih, overall dri chara, story, sma mekanik oke sih",unknown,unknown
Pengguna Google,5,2024-05-02 11:23:28,very good,unknown,unknown
Pengguna Google,5,2024-10-13 08:31:43,Mayan,unknown,unknown
Pengguna Google,1,2025-04-18 08:02:42,udah pensi sih tapi gapapa lah ikutan bintang 1,unknown,unknown
Pengguna Google,5,2023-05-02 09:38:59,Makasi hoyoplers udah ngasi 5 biji Chara B5 di Trailblazer gw yg ke 18,unknown,unknown
Pengguna Google,5,2025-02-26 11:36:58,Game yang menarik dan panjang perjalannya.. update,unknown,unknown
Pengguna Google,4,2023-09-15 05:04:24,"Its a turn based game , with some combination of tactics u can use. The game storyline isnt fascinating as honkai impact or maybe even genshin but it is enjoyable. The performance on the game still need to be optimized, its a small world nothing like a freeroam genshin so it should be better performance. The grinding in this game isnt bad but not good either, the drop maybe can be more fixed lik why Quantum relics got healing boost etc. banner",unknown,unknown
Pengguna Google,1,2025-04-02 21:55:14,"Game T*L*L Nggak Kreatif, inflasi Nggak Ngotak , Nggak Ada Mekanisme Baru Yang Menarik Buat Jualan Char👎👎👎 Padahal Dulunya Baik-baik Aja ni Game",unknown,unknown
Pengguna Google,1,2025-04-06 12:46:00,"sebagai player yang awal rilis udah main, untuk gameplay di update an sekarang bener² kerasa banget powercreep dan HP inflationnya. untuk nyelesain end game content aja kewalahan.",unknown,unknown
Pengguna Google,5,2025-02-13 20:00:39,"UH OH .... Ini terlalu keren....!? btw, huo huo kapan rerun anjer",unknown,unknown
Pengguna Google,5,2023-05-06 05:00:54,Sangat puas,unknown,unknown
Pengguna Google,1,2024-11-18 17:37:03,Kenapa hitam trs ga masuk2,unknown,unknown
Pengguna Google,2,2024-01-19 00:23:42,Plis lah mendadak grafis map banyak yang kabur/ blur padahal dulu tidak seperti itu didevice Tecno pova 4 pity,unknown,unknown
Pengguna Google,5,2025-04-07 18:09:16,sudah bagus tapi tolong pitynya di kurangi dari 90 ke 80 saja 🗿,unknown,unknown
Pengguna Google,5,2023-05-18 10:19:08,Keren game ny,unknown,unknown
Pengguna Google,5,2024-04-28 08:54:14,"Bagus cuma aing minta tolong dong tim di perbarui yang awalannya cuma 4 org doang ,per tim jadi 5 ,soalnya kadang pengen nambah karakter dmg cuma slot nya kureng ,soalnya di tim ada 2 healer 1 shield, 2 healer supaya kalau healer 1 nya otw mati ada 1 healer lagi 💀😁",unknown,unknown
Pengguna Google,3,2024-12-07 23:42:47,"untuk game nya oke sih, cuma pas udah download data nya, udah selesai, udah loading, pas masuk malah keluar keluar ga jelas padahal syarat hp gw udah terpenuhi anj",unknown,unknown
Pengguna Google,1,2025-04-03 21:23:19,"1. Passive global gak ngotak 2. Hp inflation 3. No B4 baru, minimal bisa buat versi lite nya b5 meta 4. POWERCREEP BRUTAL 5. Desain char cewek kaya template, terutama bagian dada 6. Char cowok dinerf brutal demi char cewek bisa masuk meta",unknown,unknown
Pengguna Google,5,2024-03-26 17:11:13,Bagus sekali grafik nya apa lagi alun cerita nya bagus semua cuma ketika disuruh melawan robot malas banget seandainya tidak setia pada saat ada robot tapi aku tetap suka ❤,unknown,unknown
Pengguna Google,5,2023-04-23 20:48:27,"Yg ditunggu""rilis juga😋",unknown,unknown
Pengguna Google,5,2023-10-16 03:09:42,Bagus banget 😍👍🏻,unknown,unknown
Pengguna Google,5,2024-06-24 01:49:13,Aku main dari season awal dan sekarang aku mau pamitan karna hp ku udah kepenuhan size dari hsr sebenernya sedih klo mo dihapus tapi mo gimana lagi..Mungkin di season ini aku berhenti main dan mau ucapin terima kasih hsr telah memberikan permainan yang sangat menarik dan sekarang saya ucapkan terimakasih banyak😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭,unknown,unknown
Pengguna Google,4,2024-05-10 14:44:26,"Jujur gamenya sudah bagus gw bener bener pengin main ni game lagi karena update, hp ram gw gak cukup lagi gw harap nanti ada honkai star rail cloud. Supaya bisa jadi alternatif player yang pengin main ni game bisa coba sama merasakan serunya nih game",unknown,unknown
Pengguna Google,5,2024-02-24 15:24:41,Makasih Game Baik gacha,unknown,unknown
Pengguna Google,5,2023-04-26 15:38:47,"grafik mantap, waifu mantap, loli mantap, semua mantap uhuhe",unknown,unknown
Pengguna Google,1,2025-04-03 21:22:25,"Extreme Power creep, P2W is real",unknown,unknown
Pengguna Google,2,2025-01-22 19:07:46,Lah kok nge bug pas udah beresin tantangan universal bagian ke 3 malah nge blenk item semua layar padahal sebelumnya lancar aja main kok ini jadi item semua layar tolong di perbaiki bug nya aduh lagi jalanin misi universitas tiba-tiba item semua sangat menganggu tidak bisa kembali bermain semua hitam layarnya tidak ada gambar saya kira hp saya yang elor ternyata game nya,unknown,unknown
Pengguna Google,5,2024-01-19 10:40:23,"Game Honkai ini ternyata bagus banget, aslii bagus bangeet.. Pengalaman seru di luar angkasa .. update",unknown,unknown
Pengguna Google,5,2025-04-07 13:45:28,game terbaik sepanjang masa👍 turn-based,unknown,unknown
Pengguna Google,5,2024-02-08 10:29:14,Tolong bug nya di fix,unknown,unknown
Pengguna Google,5,2023-05-13 03:27:15,Untuk gameplay dan story itu okayy banget terus dari setiap design charakter nya keren keren di tambah voice nya juga yang pas ke setiap charakter nya sama soundtrack juga enak enak Dan untuk mihoyo tolong kembalikan game pendahulu yaitu Houkai Gakuen 2 soalnya bener bener pengen ber nostalgia banget sama game pertamanya mihoyo semenjak game nya tutup,unknown,unknown
Pengguna Google,4,2023-05-21 12:37:02,"Tinggal tambahin fitur skip story aja Soalnya side quest storynya ga penting"" bgt ga harus di perhatiin bgt jadi setidaknya bisa skip sekalian hemat waktu sama tenaga buat mencet""in text yg loadnya lama kalo buat story utama gaada juga ga masalah soalnya penting",unknown,unknown
Pengguna Google,4,2024-05-08 06:04:06,The gameplay is so good. But chan you put dhis game ini ps/play stasion so I'm chan play in good gratis pls😢😢 I be wait,unknown,unknown
Pengguna Google,1,2024-12-21 09:38:06,"Login bisa tapi gak bisa masuk ke game. Resource download failed, padahal udah di update semua. HSR doang yang kayak gini genshin sama HI3 langsung masuk ke game",unknown,unknown
Pengguna Google,4,2023-04-29 16:41:38,"Tolong ada bug,saat saya mengedit team saya saat keluar masih berada di layar edit tetapi sudah berada di gameplay tolong ini membuat saya harus keluar masuk aplikasinya",unknown,unknown
Pengguna Google,5,2023-12-16 09:48:11,Sangat bagus untuk game santai,unknown,unknown
Pengguna Google,5,2025-04-03 21:01:11,game baik,unknown,unknown
Pengguna Google,5,2025-03-26 16:53:27,mantap men,unknown,unknown
Pengguna Google,5,2023-06-07 10:08:12,Aku menyukai gamenya,unknown,unknown
Pengguna Google,5,2023-06-23 01:47:28,Mantap karakter,unknown,unknown
Pengguna Google,1,2025-02-08 15:22:25,"Kok Himeko Sama Dan Heng Ga Ada Suaranya , Plis Jangan Hilangkan Voice inggris itu aja jalan satu satunya aku bisa ngerti story, pliss kalau ga tambahin voice Indonesia Karena Indonesia juga bahasa yang terkenal dan bahasa Asia.dan Hapus Voice Inggris jika Strike VA makin Parah",unknown,unknown
Pengguna Google,1,2025-04-05 16:32:44,GW KALAH RATE OFF MULU ANJGGGG KASI MENANG KE,unknown,unknown
Pengguna Google,4,2024-09-12 21:33:03,Oke,unknown,unknown
Pengguna Google,5,2023-04-23 10:19:43,Cool,unknown,unknown
Pengguna Google,5,2023-08-30 18:51:02,Mohon maaf nih admin setelah patch 1.3 ko sering nge freze yah pdhl ram hp masih banyak kemarin aja lancar trs TPI skrng sering nge freze,unknown,unknown
Pengguna Google,1,2025-02-28 17:28:12,"Relic just scam, to hard for get event just 1, 1 patch i no one got good relic, i got one nice core (ITS was so hard), but sub stat so trash, i got all nice (use modeling resin+wishfull resin btw) but upgrade gacha so trash all def or hp up, not fun at all, wuthering waves more better then this game",unknown,unknown
Pengguna Google,5,2024-04-05 19:57:56,sungguh bagus dan luar biasa,unknown,unknown
Pengguna Google,5,2024-09-25 06:32:16,Uhhhh gim sangat baikkk,unknown,unknown
Pengguna Google,1,2023-06-02 22:24:35,Gacha ampas mending genshin walaupun sistem nya sama The gacha is very trashy,unknown,unknown
Pengguna Google,5,2024-03-30 11:01:13,"sehat sehat game baik, game kikir ga diajak",unknown,unknown
Pengguna Google,5,2025-04-07 13:06:42,"sayang banget dev dari segi manapun udh perfect bagi gua tpi karena adanya global passive ini ko malah jadi down,bagi gua sih ga masalah fun fun aja cuman bagi player yg lain yg main dari awal rilis pasti kerasa perbedaannya ga seimbang,tolong untuk kedapan nya lebih diperhatikan lagi dev banner",unknown,unknown
Pengguna Google,5,2023-12-19 16:15:06,Bilangin ke hoyoverse makasih udh buatin game sebagus ini gacha,unknown,unknown
Pengguna Google,1,2024-10-20 02:50:30,Loadingnya kebanyakan nguras data + lama,unknown,unknown
Pengguna Google,5,2023-05-21 11:28:00,Game ini sangat bagus dan cerita cukup menarik. Saya suka sekali,unknown,unknown
Pengguna Google,5,2024-06-15 21:16:50,game baik pity,unknown,unknown
Pengguna Google,4,2024-06-23 11:17:11,Bintang 4 Itu voice argenti yang en gada suara nya Tolong di perbaiki Mohon sangat mohon ya Saya ngerjain story quest nya jadi kurang nyaman karena voice argenti en nya gada Jadi kaya datar aja gitu Mohon ya segera di perbaiki sekian.,unknown,unknown
Pengguna Google,5,2024-05-07 17:26:09,Good game,unknown,unknown
Pengguna Google,5,2025-04-07 14:55:01,Gmae favorit banner,unknown,unknown
Pengguna Google,1,2025-01-16 04:27:48,Story tellingnya yapping sangat! kebiasaan hoyo dari dulu gk pernah berubah.,unknown,unknown
Pengguna Google,5,2024-05-07 17:28:22,nice update,unknown,unknown
Pengguna Google,5,2025-01-22 05:14:52,"Kalau dari desain character, grafik dan story nya memang juara dan mantap.",unknown,unknown
Pengguna Google,4,2023-04-29 18:18:54,game ini cukup baik tapi saya kurang menikmat suasana dari game nya karena setiap saya bermain layar saya ngelag mulu pls fix supaya lebih smooth.,unknown,unknown
Pengguna Google,5,2025-04-10 06:44:34,Min tolong kasih saya hokiii jangan 80 pity trus😭,unknown,unknown
Pengguna Google,1,2023-05-20 18:20:47,"game turn based gini disamain kayak open world, gaada event apa apa seret farming gaada quest gblok wkwkwkwkwk, pelit amat hdeh dev tll",unknown,unknown
Pengguna Google,5,2025-04-01 16:03:39,Sangat bagus,unknown,unknown
Pengguna Google,5,2023-12-27 08:21:05,Bansosnya bynk,unknown,unknown
Pengguna Google,5,2025-04-08 16:51:14,plis menang rate off biar tidak ubah rating,unknown,unknown
Pengguna Google,5,2025-02-10 23:11:10,Mwah ily hsr,unknown,unknown
Pengguna Google,5,2024-03-19 23:08:59,Semoga firefle hidup lgi,unknown,unknown
Pengguna Google,4,2025-04-07 10:50:53,"oke sih, banyak karakter bagus & ganteng' cuma suka kesel quest gabisa di skip, makan waktu berjam-jam & banyak puzzle yg tricky. overall bagus sih, oh iya suka kesel juga untuk farming relic nya, selalu ga puas dgn stats nya. kita butuh nya HP% malah di kasih ATK%, nanti kita butuh nya ATK% malah di kasih sebaliknya, jujur cape bgt farming relic nya meskipun skrng udh ada item baru yg bisa custom stats n substats tapi tetep aja substats nya yg pas di up tetap random.",unknown,unknown
Pengguna Google,1,2025-04-01 11:42:00,powercreep,unknown,unknown
Pengguna Google,1,2023-08-21 22:07:41,Game ya waktu awal rilis masih aman buat HP yg kentang tpi setelah update malah makin berat jdi mohon buat develop y update yg gk usah berlebihan masah sakali ad update lansung 7 gb cuma itu dowang si selebihnya udh bgus,unknown,unknown
Pengguna Google,5,2025-04-05 23:19:26,Best Game,unknown,unknown
Pengguna Google,1,2024-03-12 15:29:36,"Gamenya banyak glitch setidaknya untuk hp saya, dari 1.1 sampai sekarang belum diperbaiki",unknown,unknown
Pengguna Google,4,2023-12-16 06:30:10,Bagussss bangettt gacha,unknown,unknown
Pengguna Google,5,2023-04-23 13:45:49,"You'll change your name and change your mind, and leave this place behind banner",unknown,unknown
Pengguna Google,5,2023-06-07 13:43:12,Game nya seru banget cocok buat gw yang punya keseharian jaga toko dirumah jadi bisa jaga sekaligus main yang paling gw suka sih auto nya ya jadi enak aja bisa ditinggal,unknown,unknown
Pengguna Google,5,2025-04-06 06:22:47,keep doing great🫶🏻,unknown,unknown
Pengguna Google,5,2023-04-24 09:44:10,Kerja bagus,unknown,unknown
Pengguna Google,5,2024-03-27 07:17:16,Raja Bansos gacha,unknown,unknown
Pengguna Google,1,2023-04-28 10:36:04,So many BuG turn-based,unknown,unknown
Pengguna Google,5,2025-04-13 18:10:00,makasih sudah merilis ayang castorice saya hoyo 🥰,unknown,unknown
Pengguna Google,5,2023-12-16 15:40:53,"Ini game memang beda dari game Hoyo lainnya, saya sangat suka dengan jenis permainannya apalagi story nya yang keren, teks nya kadang kadang bikin ngakak, keren dah ni game, terus ga pelit Stellar Jade emang the best ni game. Anw selamat Honkai Star Rail atas Award yang telah diraih 😁",unknown,unknown
Pengguna Google,5,2024-06-26 17:09:27,Pengalaman saya bermain game ini sangat baik,unknown,unknown
Pengguna Google,1,2025-04-01 18:24:39,buat f2p bener2 susah buat gacha char lagi dan lagi karena powercreep yg disengaja,unknown,unknown
Pengguna Google,5,2025-04-02 00:21:56,sejujurnya saya gak terlalu peduli dengan power creep sama hp inflasi soalnya saya tipikal orang yang fokus story 🗿,unknown,unknown
Pengguna Google,1,2025-04-06 00:14:53,"mukul nya gantian, bug nya banyak apalah terancam resiko kesukaan hoyovers update",unknown,unknown
Pengguna Google,5,2023-06-21 07:55:47,Thanks banget hoyoverse bug nya sudah di perbaiki 🥰😘🥳 Tapi aku ada bug satu lagi di luofu yang di starskiff jetty yaitu bug nya saat ingin berlari efek visual yang seperti aurora dan yang biru² itu nembus jadi tolong di perbaiki ya. love you hoyoverse 😚,unknown,unknown
Pengguna Google,2,2024-06-25 13:25:08,Kepada developer yang terhomat tolong tanggapi komentar ini tolong segera di perbaiki servernya karena saya mau login gak masuk too many request terus jadi saya kasih bintang 2 dulu yah kalo udah di perbaiki ntar saya kasih bintang 5,unknown,unknown
Pengguna Google,5,2023-05-24 00:49:29,Turn base is the only reason that I love this game... its look like Final Fantasy Game...,unknown,unknown
Pengguna Google,5,2024-05-16 20:35:18,"Dari keseluruhan aku sangat suka game ini, Setiap mode nyaman dan seru buat di mainkan, story nya juga Bagus Namun jika bisa hadirkan Fitur Down Superimpose, Saat Gacha LC Argenti saya mendapatkan 2 sekaligus, dan langsung saya Superimpose, Dan saya menyesal karna Charakter Erudition saya kekurangan CR.D, saya Harap di hadirkan Fitur Downgrade Superimpose terimakasih",unknown,unknown
Pengguna Google,5,2024-08-05 01:47:39,Ko gak bisa masuk sih,unknown,unknown
Pengguna Google,1,2025-03-29 16:29:43,Global passive bikin rusak,unknown,unknown
Pengguna Google,5,2023-08-13 20:39:16,"Mungkin ini Game turn based rpg terbaik yang pernah gua mainkan dihp, mulai dari segi grafis yang keren layaknya anime, character dan dunia dengan basis 3D dimana gua bisa bebas mengeksplorasi berbagai tempat yang berbeda ,musuh yang sangat beragam, serta ada banyak lagi fitur fitur lain yang belum gua temukan pada game rpg turn based lainnya, dan untuk sistem gachanya lumayan lah (walau agak susah buat f2p dapetin char B5 hehe), ditunggu update keren kedepannya",unknown,unknown
Pengguna Google,5,2025-04-09 20:36:54,menurut saya game ini lumayaan menarik daan mmemiliki kualitas yang bagus dari segi character daan gameplay yang tidak monoton dan berinovasi turn-based,unknown,unknown
Pengguna Google,5,2023-06-29 09:40:11,Nambah rate aja,unknown,unknown
Pengguna Google,5,2024-02-15 10:47:14,Game ini terlalu baik tidak seperti game sebelah😰😭,unknown,unknown
Pengguna Google,5,2024-09-18 08:09:02,GAME NYA SERUUUUUU😖😖 lag,unknown,unknown
Pengguna Google,5,2025-04-09 06:53:17,game baik👍,unknown,unknown
Pengguna Google,5,2024-01-04 17:11:55,Best game gacha,unknown,unknown
Pengguna Google,4,2023-11-06 12:20:07,Gk ada fitur pindah server,unknown,unknown
Pengguna Google,5,2023-05-18 18:21:43,Mantep pity,unknown,unknown
Pengguna Google,4,2023-07-20 06:56:30,"Untuk update sekarang kurang menarik di karena untuk update 7,1gb an harusnya Minimal 2 boss fight",unknown,unknown
Pengguna Google,5,2025-01-28 11:37:36,Saran = jaringan di perbaiki kerna bisa 175ms padahal di game lain bisa sampe 75/50ms dan tidak ada tombol skip kerna quets nya bisa bikin ngantuk tolong di baca 🗿🫵,unknown,unknown
Pengguna Google,3,2025-01-22 18:31:06,fps stuck di 30 padahal dulu bisa lebih dan perangkat saya support dan fps sudah saya setting di 60 tetap stuck di 30 tidak turun dan tidak naik semenjak 3.0 membuat saya tidak betah maen hsr tolong developer betulkan bug ini,unknown,unknown
Pengguna Google,1,2025-04-07 11:37:46,"yahahahha mampus rating 1,kebanyakan kasih powercreeph sii,layar hitam,karakter baru terus seterusnya lama2 GK relavan,kasih ajah basos,engk guna kalah gtu mah😂,udh ini MH game orng kaya2 yng BLH main",unknown,unknown
Pengguna Google,5,2024-06-17 23:06:05,best game ever,unknown,unknown
Pengguna Google,1,2024-06-19 11:51:48,"Plis hilangkan rate off, kesel rasanya kalah rate off di high pity",unknown,unknown
Pengguna Google,5,2023-04-23 10:57:03,"Otw download nih, tapi nanti ya kalo ada WiFi :v",unknown,unknown
Pengguna Google,5,2024-07-12 07:28:29,gemenya Bagus banget,unknown,unknown
Pengguna Google,5,2024-06-02 11:57:38,Besar amat data yg mau di download Ga bisa login lag,unknown,unknown
